prediction,confidence,label,probability_healthy,probability_abnormal,sample_id
0,0.6574754118919373,Potentially anomalous,0.34252455830574036,0.6574754118919373,0
1,0.9906944036483765,Healthy,0.9906944036483765,0.009305576793849468,1
1,0.9907872080802917,Healthy,0.9907872080802917,0.00921274721622467,2
0,0.7067034244537354,Potentially anomalous,0.29329660534858704,0.7067034244537354,3
1,0.9910616278648376,Healthy,0.9910616278648376,0.008938351646065712,4
0,0.7496638298034668,Potentially anomalous,0.2503361999988556,0.7496638298034668,5
1,0.9903374910354614,Healthy,0.9903374910354614,0.009662552736699581,6
0,0.7304584980010986,Potentially anomalous,0.269541472196579,0.7304584980010986,7
1,0.9913371801376343,Healthy,0.9913371801376343,0.00866286363452673,8
1,0.9781444668769836,Healthy,0.9781444668769836,0.021855486556887627,9
0,0.6570703387260437,Potentially anomalous,0.3429296314716339,0.6570703387260437,10
1,0.991025447845459,Healthy,0.991025447845459,0.008974581956863403,11
1,0.9911571741104126,Healthy,0.9911571741104126,0.008842840790748596,12
1,0.9911275506019592,Healthy,0.9911275506019592,0.008872478269040585,13
1,0.9913404583930969,Healthy,0.9913404583930969,0.008659576065838337,14
1,0.9914125204086304,Healthy,0.9914125204086304,0.008587506599724293,15
0,0.7064670920372009,Potentially anomalous,0.2935329079627991,0.7064670920372009,16
1,0.9906005859375,Healthy,0.9906005859375,0.009399429894983768,17
0,0.7025461196899414,Potentially anomalous,0.2974538505077362,0.7025461196899414,18
1,0.9911768436431885,Healthy,0.9911768436431885,0.008823186159133911,19
1,0.9913029670715332,Healthy,0.9913029670715332,0.00869704969227314,20
1,0.9170977473258972,Healthy,0.9170977473258972,0.08290223032236099,21
1,0.9912288188934326,Healthy,0.9912288188934326,0.008771211840212345,22
1,0.9910100698471069,Healthy,0.9910100698471069,0.008989965543150902,23
1,0.9913731217384338,Healthy,0.9913731217384338,0.008626796305179596,24
1,0.9887142777442932,Healthy,0.9887142777442932,0.011285743676126003,25
0,0.6810501217842102,Potentially anomalous,0.3189499080181122,0.6810501217842102,26
1,0.9912274479866028,Healthy,0.9912274479866028,0.008772596716880798,27
0,0.736902117729187,Potentially anomalous,0.2630979120731354,0.736902117729187,28
0,0.7406620383262634,Potentially anomalous,0.2593379616737366,0.7406620383262634,29
1,0.9910542368888855,Healthy,0.9910542368888855,0.008945737965404987,30
0,0.6634312868118286,Potentially anomalous,0.3365687429904938,0.6634312868118286,31
1,0.9911128878593445,Healthy,0.9911128878593445,0.008887151256203651,32
0,0.7348296046257019,Potentially anomalous,0.26517045497894287,0.7348296046257019,33
0,0.7114126682281494,Potentially anomalous,0.288587361574173,0.7114126682281494,34
1,0.9908684492111206,Healthy,0.9908684492111206,0.009131615981459618,35
1,0.9872251152992249,Healthy,0.9872251152992249,0.012774825096130371,36
0,0.7199073433876038,Potentially anomalous,0.28009262681007385,0.7199073433876038,37
1,0.990614652633667,Healthy,0.990614652633667,0.009385383687913418,38
1,0.9903634190559387,Healthy,0.9903634190559387,0.009636582806706429,39
1,0.9913028478622437,Healthy,0.9913028478622437,0.008697086945176125,40
0,0.717256486415863,Potentially anomalous,0.28274354338645935,0.717256486415863,41
0,0.7377790212631226,Potentially anomalous,0.26222100853919983,0.7377790212631226,42
1,0.9913767576217651,Healthy,0.9913767576217651,0.008623199537396431,43
0,0.5928723216056824,Potentially anomalous,0.4071276783943176,0.5928723216056824,44
0,0.6687990427017212,Potentially anomalous,0.3312009274959564,0.6687990427017212,45
1,0.9900599718093872,Healthy,0.9900599718093872,0.009940012358129025,46
0,0.6506766676902771,Potentially anomalous,0.3493233323097229,0.6506766676902771,47
1,0.9911973476409912,Healthy,0.9911973476409912,0.008802705444395542,48
1,0.9910652041435242,Healthy,0.9910652041435242,0.008934770710766315,49
0,0.7017095685005188,Potentially anomalous,0.2982904613018036,0.7017095685005188,50
1,0.9882947206497192,Healthy,0.9882947206497192,0.011705276556313038,51
0,0.7098968029022217,Potentially anomalous,0.2901031970977783,0.7098968029022217,52
0,0.685912549495697,Potentially anomalous,0.31408748030662537,0.685912549495697,53
1,0.991015613079071,Healthy,0.991015613079071,0.008984367363154888,54
0,0.5470082759857178,Potentially anomalous,0.45299169421195984,0.5470082759857178,55
1,0.9912703037261963,Healthy,0.9912703037261963,0.008729745633900166,56
0,0.7254393696784973,Potentially anomalous,0.2745606005191803,0.7254393696784973,57
0,0.723164975643158,Potentially anomalous,0.27683502435684204,0.723164975643158,58
1,0.9912352561950684,Healthy,0.9912352561950684,0.008764708414673805,59
1,0.9908503293991089,Healthy,0.9908503293991089,0.009149754419922829,60
0,0.7235630750656128,Potentially anomalous,0.2764369547367096,0.7235630750656128,61
0,0.6729329228401184,Potentially anomalous,0.327067106962204,0.6729329228401184,62
1,0.9909000396728516,Healthy,0.9909000396728516,0.00909996684640646,63
0,0.7248104214668274,Potentially anomalous,0.2751895785331726,0.7248104214668274,64
0,0.6232048869132996,Potentially anomalous,0.3767951726913452,0.6232048869132996,65
1,0.9912136197090149,Healthy,0.9912136197090149,0.008786439895629883,66
1,0.9903126955032349,Healthy,0.9903126955032349,0.009687342680990696,67
0,0.7013282775878906,Potentially anomalous,0.298671692609787,0.7013282775878906,68
0,0.6720269918441772,Potentially anomalous,0.32797300815582275,0.6720269918441772,69
1,0.9913778305053711,Healthy,0.9913778305053711,0.008622110821306705,70
1,0.9354566335678101,Healthy,0.9354566335678101,0.06454338878393173,71
0,0.6170962452888489,Potentially anomalous,0.3829037547111511,0.6170962452888489,72
0,0.7505521774291992,Potentially anomalous,0.24944782257080078,0.7505521774291992,73
0,0.7151143550872803,Potentially anomalous,0.2848856449127197,0.7151143550872803,74
0,0.7370877265930176,Potentially anomalous,0.2629123330116272,0.7370877265930176,75
0,0.7512238621711731,Potentially anomalous,0.2487761229276657,0.7512238621711731,76
0,0.729592502117157,Potentially anomalous,0.27040746808052063,0.729592502117157,77
0,0.7109381556510925,Potentially anomalous,0.28906184434890747,0.7109381556510925,78
1,0.990793764591217,Healthy,0.990793764591217,0.0092062558978796,79
1,0.9913424253463745,Healthy,0.9913424253463745,0.008657574653625488,80
1,0.9891568422317505,Healthy,0.9891568422317505,0.010843148455023766,81
0,0.7272202968597412,Potentially anomalous,0.27277976274490356,0.7272202968597412,82
1,0.9906400442123413,Healthy,0.9906400442123413,0.009359925985336304,83
1,0.9912163019180298,Healthy,0.9912163019180298,0.008783665485680103,84
1,0.9906952381134033,Healthy,0.9906952381134033,0.009304740466177464,85
1,0.9813388586044312,Healthy,0.9813388586044312,0.018661197274923325,86
0,0.6649097800254822,Potentially anomalous,0.3350902795791626,0.6649097800254822,87
1,0.9906722903251648,Healthy,0.9906722903251648,0.009327647276222706,88
0,0.7006005644798279,Potentially anomalous,0.29939940571784973,0.7006005644798279,89
0,0.6384215354919434,Potentially anomalous,0.36157846450805664,0.6384215354919434,90
0,0.7061679363250732,Potentially anomalous,0.29383203387260437,0.7061679363250732,91
0,0.5468144416809082,Potentially anomalous,0.4531855285167694,0.5468144416809082,92
1,0.991439700126648,Healthy,0.991439700126648,0.008560346439480782,93
1,0.9864831566810608,Healthy,0.9864831566810608,0.013516843318939209,94
0,0.7118378281593323,Potentially anomalous,0.2881622016429901,0.7118378281593323,95
1,0.9913593530654907,Healthy,0.9913593530654907,0.008640631102025509,96
0,0.6867223381996155,Potentially anomalous,0.3132776618003845,0.6867223381996155,97
1,0.987500011920929,Healthy,0.987500011920929,0.012499977834522724,98
1,0.9914724826812744,Healthy,0.9914724826812744,0.008527437224984169,99
1,0.9913864135742188,Healthy,0.9913864135742188,0.00861360039561987,100
0,0.6102464199066162,Potentially anomalous,0.38975363969802856,0.6102464199066162,101
1,0.9908058047294617,Healthy,0.9908058047294617,0.009194118902087212,102
1,0.9904319643974304,Healthy,0.9904319643974304,0.00956802535802126,103
1,0.9909214377403259,Healthy,0.9909214377403259,0.009078492410480976,104
1,0.9912374019622803,Healthy,0.9912374019622803,0.008762618526816368,105
0,0.7333294749259949,Potentially anomalous,0.2666705548763275,0.7333294749259949,106
1,0.9909213185310364,Healthy,0.9909213185310364,0.009078707545995712,107
0,0.7161816358566284,Potentially anomalous,0.2838183641433716,0.7161816358566284,108
1,0.9913843870162964,Healthy,0.9913843870162964,0.008615597151219845,109
1,0.9908141493797302,Healthy,0.9908141493797302,0.009185834787786007,110
0,0.6980491876602173,Potentially anomalous,0.3019507825374603,0.6980491876602173,111
0,0.6431398391723633,Potentially anomalous,0.3568601906299591,0.6431398391723633,112
0,0.7084915041923523,Potentially anomalous,0.2915084958076477,0.7084915041923523,113
0,0.7306495904922485,Potentially anomalous,0.2693503499031067,0.7306495904922485,114
0,0.715835690498352,Potentially anomalous,0.28416427969932556,0.715835690498352,115
0,0.6717208623886108,Potentially anomalous,0.32827913761138916,0.6717208623886108,116
0,0.6742550730705261,Potentially anomalous,0.32574495673179626,0.6742550730705261,117
0,0.703292191028595,Potentially anomalous,0.29670780897140503,0.703292191028595,118
1,0.9764989018440247,Healthy,0.9764989018440247,0.023501068353652954,119
1,0.9910305738449097,Healthy,0.9910305738449097,0.008969378657639027,120
0,0.6812924742698669,Potentially anomalous,0.31870749592781067,0.6812924742698669,121
0,0.7125163674354553,Potentially anomalous,0.2874836325645447,0.7125163674354553,122
0,0.6605887413024902,Potentially anomalous,0.33941128849983215,0.6605887413024902,123
1,0.9911198019981384,Healthy,0.9911198019981384,0.008880164474248886,124
1,0.9912195801734924,Healthy,0.9912195801734924,0.008780386298894882,125
0,0.7183598279953003,Potentially anomalous,0.2816401720046997,0.7183598279953003,126
1,0.9914194345474243,Healthy,0.9914194345474243,0.008580510504543781,127
0,0.6896427273750305,Potentially anomalous,0.3103572726249695,0.6896427273750305,128
0,0.7459888458251953,Potentially anomalous,0.2540111839771271,0.7459888458251953,129
0,0.746026873588562,Potentially anomalous,0.2539731562137604,0.746026873588562,130
0,0.6994268298149109,Potentially anomalous,0.30057311058044434,0.6994268298149109,131
1,0.985551118850708,Healthy,0.985551118850708,0.014448906295001507,132
1,0.9915757775306702,Healthy,0.9915757775306702,0.008424194529652596,133
0,0.7466858625411987,Potentially anomalous,0.25331416726112366,0.7466858625411987,134
1,0.9912077188491821,Healthy,0.9912077188491821,0.00879228487610817,135
1,0.9909273386001587,Healthy,0.9909273386001587,0.009072678163647652,136
1,0.9914467334747314,Healthy,0.9914467334747314,0.008553295396268368,137
0,0.662138044834137,Potentially anomalous,0.33786195516586304,0.662138044834137,138
1,0.9911931157112122,Healthy,0.9911931157112122,0.00880695041269064,139
0,0.7433633804321289,Potentially anomalous,0.2566366493701935,0.7433633804321289,140
0,0.5404161214828491,Potentially anomalous,0.4595838785171509,0.5404161214828491,141
0,0.6413331031799316,Potentially anomalous,0.35866689682006836,0.6413331031799316,142
1,0.9905893802642822,Healthy,0.9905893802642822,0.009410593658685684,143
0,0.7114312648773193,Potentially anomalous,0.2885686755180359,0.7114312648773193,144
1,0.9910435676574707,Healthy,0.9910435676574707,0.008956407196819782,145
0,0.560971736907959,Potentially anomalous,0.439028263092041,0.560971736907959,146
1,0.991003155708313,Healthy,0.991003155708313,0.008996772579848766,147
1,0.989785373210907,Healthy,0.989785373210907,0.01021465566009283,148
1,0.9914273023605347,Healthy,0.9914273023605347,0.008572754450142384,149
0,0.7133318185806274,Potentially anomalous,0.28666824102401733,0.7133318185806274,150
0,0.7228280901908875,Potentially anomalous,0.27717190980911255,0.7228280901908875,151
1,0.9911746978759766,Healthy,0.9911746978759766,0.008825326338410378,152
0,0.6278451085090637,Potentially anomalous,0.37215495109558105,0.6278451085090637,153
1,0.99107426404953,Healthy,0.99107426404953,0.008925781585276127,154
0,0.7075155973434448,Potentially anomalous,0.2924843728542328,0.7075155973434448,155
0,0.7048348188400269,Potentially anomalous,0.29516518115997314,0.7048348188400269,156
1,0.9909232258796692,Healthy,0.9909232258796692,0.00907672569155693,157
0,0.6544125080108643,Potentially anomalous,0.34558749198913574,0.6544125080108643,158
0,0.6148449182510376,Potentially anomalous,0.3851551115512848,0.6148449182510376,159
0,0.6984856128692627,Potentially anomalous,0.3015143573284149,0.6984856128692627,160
1,0.9907585382461548,Healthy,0.9907585382461548,0.009241492487490177,161
0,0.7071236371994019,Potentially anomalous,0.29287630319595337,0.7071236371994019,162
0,0.6740254759788513,Potentially anomalous,0.3259745240211487,0.6740254759788513,163
0,0.7342607975006104,Potentially anomalous,0.26573923230171204,0.7342607975006104,164
0,0.7428932189941406,Potentially anomalous,0.25710681080818176,0.7428932189941406,165
1,0.991431474685669,Healthy,0.991431474685669,0.008568503893911839,166
1,0.991004228591919,Healthy,0.991004228591919,0.00899580493569374,167
1,0.9913422465324402,Healthy,0.9913422465324402,0.008657721802592278,168
0,0.6481434106826782,Potentially anomalous,0.3518565595149994,0.6481434106826782,169
1,0.9909165501594543,Healthy,0.9909165501594543,0.009083406068384647,170
1,0.9914156794548035,Healthy,0.9914156794548035,0.008584341034293175,171
1,0.9910848736763,Healthy,0.9910848736763,0.008915111422538757,172
0,0.709775984287262,Potentially anomalous,0.2902240753173828,0.709775984287262,173
0,0.7317471504211426,Potentially anomalous,0.2682528495788574,0.7317471504211426,174
1,0.9288430213928223,Healthy,0.9288430213928223,0.07115694880485535,175
